-35.600006, -7.000007, 7.000000, -31.599976, -11.999983, 7.499969, -31.600037, -1.999986, 6.500031, 0.038452, -0.002420, 0.001556, 0.000000,-35.561554, -7.002427, 7.001556, -31.561554, -12.002408, 7.501648, -31.561554, -2.002444, 6.501465, 0, 0
-35.561554, -7.002427, 7.001556, -31.561554, -12.002408, 7.501648, -31.561554, -2.002444, 6.501465, 0.919647, 0.999738, -0.000214, 0.000000,-34.641907, -6.002690, 7.001343, -30.641937, -11.002690, 7.501465, -30.641907, -1.002743, 6.501099, 0, 0
-34.641907, -6.002690, 7.001343, -30.641937, -11.002690, 7.501465, -30.641907, -1.002743, 6.501099, 0.659119, 0.540606, -0.499268, 0.000000,-33.982788, -5.462084, 6.502075, -29.982819, -10.462081, 7.002258, -29.982758, -0.462162, 6.001648, 0, 0
-33.982788, -5.462084, 6.502075, -29.982819, -10.462081, 7.002258, -29.982758, -0.462162, 6.001648, 1.000000, 1.000000, -0.001709, 0.000000,-32.978546, -4.461876, 6.500366, -28.978638, -9.461899, 7.000641, -28.978485, 0.537977, 5.999573, 0, 0
-32.978546, -4.461876, 6.500366, -28.978638, -9.461899, 7.000641, -28.978485, 0.537977, 5.999573, 0.899139, 0.999941, 0.000183, 0.000000,-32.079407, -3.461936, 6.500549, -28.079559, -8.461990, 7.001038, -28.079285, 1.537807, 5.999146, 0, 0
-32.079407, -3.461936, 6.500549, -28.079559, -8.461990, 7.001038, -28.079285, 1.537807, 5.999146, 0.819122, 1.000000, 0.000824, 0.000000,-31.260284, -2.461383, 6.501373, -27.260468, -7.461460, 7.001984, -27.260101, 2.538315, 5.999847, 0, 0
-31.260284, -2.461383, 6.501373, -27.260468, -7.461460, 7.001984, -27.260101, 2.538315, 5.999847, 0.839050, 0.976712, 0.010315, 0.000000,-30.421234, -1.484672, 6.511688, -26.421753, -6.484983, 7.012695, -26.420715, 3.514979, 6.012482, 0, 0
-30.421234, -1.484672, 6.511688, -26.421753, -6.484983, 7.012695, -26.420715, 3.514979, 6.012482, 1.000000, 0.005938, -0.011322, 0.000000,-29.418915, -1.478734, 6.500366, -25.418823, -6.478665, 7.000183, -25.419006, 3.521389, 6.000885, 0, 0
-29.418915, -1.478734, 6.500366, -25.418823, -6.478665, 7.000183, -25.419006, 3.521389, 6.000885, 0.818695, 0.020018, -0.499237, 0.000000,-28.600220, -1.458716, 6.001129, -24.600220, -6.458720, 6.501068, -24.600220, 3.541290, 5.501343, 0, 0
-28.600220, -1.458716, 6.001129, -24.600220, -6.458720, 6.501068, -24.600220, 3.541290, 5.501343, 0.919312, 0.541269, 0.000397, 0.000000,-27.680908, -0.917447, 6.001526, -23.680847, -5.917397, 6.501526, -23.680969, 4.082590, 5.501587, 0, 0
-27.680908, -0.917447, 6.001526, -23.680847, -5.917397, 6.501526, -23.680969, 4.082590, 5.501587, 0.999329, -0.019357, 0.000092, 0.000000,-26.681580, -0.936804, 6.001617, -22.681580, -5.936791, 6.501617, -22.681580, 4.063200, 5.501648, 0, 0
-26.681580, -0.936804, 6.001617, -22.681580, -5.936791, 6.501617, -22.681580, 4.063200, 5.501648, 0.999969, -0.082986, -0.600739, 0.000000,-25.681610, -1.019790, 5.400879, -21.681519, -6.019697, 5.900909, -21.681732, 3.980287, 4.900909, 0, 0
-25.681610, -1.019790, 5.400879, -21.681519, -6.019697, 5.900909, -21.681732, 3.980287, 4.900909, 0.998352, 0.000495, 0.000183, 0.000000,-24.683258, -1.019295, 5.401062, -20.683289, -6.019313, 5.901062, -20.683228, 3.980679, 4.901062, 0, 0
-24.683258, -1.019295, 5.401062, -20.683289, -6.019313, 5.901062, -20.683228, 3.980679, 4.901062, 0.999878, -0.038434, 0.000671, 0.000000,-23.683380, -1.057728, 5.401733, -19.683258, -6.057617, 5.901825, -19.683502, 3.942354, 4.901703, 0, 0
-23.683380, -1.057728, 5.401733, -19.683258, -6.057617, 5.901825, -19.683502, 3.942354, 4.901703, 0.998535, -0.024519, -0.000732, 0.000000,-22.684845, -1.082248, 5.401001, -18.684814, -6.082213, 5.901031, -18.684875, 3.917770, 4.901001, 0, 0
-22.684845, -1.082248, 5.401001, -18.684814, -6.082213, 5.901031, -18.684875, 3.917770, 4.901001, 0.999420, 0.699917, 0.000031, 0.000000,-21.685425, -0.382331, 5.401031, -17.685394, -5.382305, 5.901031, -17.685455, 4.617681, 4.901031, 0, 0
-21.685425, -0.382331, 5.401031, -17.685394, -5.382305, 5.901031, -17.685455, 4.617681, 4.901031, 0.999237, -0.039635, 0.000305, 0.000000,-20.686188, -0.421966, 5.401337, -16.686188, -5.421964, 5.901337, -16.686188, 4.578032, 4.901398, 0, 0
-20.686188, -0.421966, 5.401337, -16.686188, -5.421964, 5.901337, -16.686188, 4.578032, 4.901398, 0.998749, -0.018873, 0.000153, 0.000000,-19.687439, -0.440839, 5.401489, -15.687408, -5.440796, 5.901520, -15.687500, 4.559180, 4.901489, 0, 0
-19.687439, -0.440839, 5.401489, -15.687408, -5.440796, 5.901520, -15.687500, 4.559180, 4.901489, 0.999146, 0.601117, 0.000183, 0.000000,-18.688293, 0.160278, 5.401672, -14.688263, -4.839696, 5.901642, -14.688324, 5.160297, 4.901733, 0, 0
-18.688293, 0.160278, 5.401672, -14.688263, -4.839696, 5.901642, -14.688324, 5.160297, 4.901733, 0.999634, -0.004565, -0.000916, 0.000000,-17.688660, 0.155713, 5.400757, -13.688660, -4.844266, 5.900787, -13.688690, 5.155718, 4.900787, 0, 0
-17.688660, 0.155713, 5.400757, -13.688660, -4.844266, 5.900787, -13.688690, 5.155718, 4.900787, 0.999023, -0.119217, -0.579315, 0.000000,-16.689636, 0.036496, 4.821442, -12.689636, -4.963478, 5.321472, -12.689667, 5.036508, 4.321472, 0, 0
-16.689636, 0.036496, 4.821442, -12.689636, -4.963478, 5.321472, -12.689667, 5.036508, 4.321472, 0.998932, -0.059298, 0.000244, 0.000000,-15.690704, -0.022801, 4.821686, -11.690704, -5.022796, 5.321686, -11.690704, 4.977192, 4.321716, 0, 0
-15.690704, -0.022801, 4.821686, -11.690704, -5.022796, 5.321686, -11.690704, 4.977192, 4.321716, 0.999542, -0.021667, -0.000458, 0.000000,-14.691162, -0.044468, 4.821228, -10.691162, -5.044463, 5.321259, -10.691162, 4.955523, 4.321228, 0, 0
-14.691162, -0.044468, 4.821228, -10.691162, -5.044463, 5.321259, -10.691162, 4.955523, 4.321228, 0.999237, 0.000065, 0.000000, 0.000000,-13.691925, -0.044403, 4.821228, -9.691925, -5.044379, 5.321259, -9.691956, 4.955605, 4.321228, 0, 0
-13.691925, -0.044403, 4.821228, -9.691925, -5.044379, 5.321259, -9.691956, 4.955605, 4.321228, 0.998993, -0.019306, 0.000183, 0.000000,-12.692932, -0.063709, 4.821411, -8.692902, -5.063671, 5.321442, -8.692963, 4.936309, 4.321381, 0, 0
-12.692932, -0.063709, 4.821411, -8.692902, -5.063671, 5.321442, -8.692963, 4.936309, 4.321381, 0.999329, -0.021015, -0.000275, 0.000000,-11.693604, -0.084724, 4.821136, -7.693604, -5.084707, 5.321136, -7.693634, 4.915277, 4.321136, 0, 0
