-35.600006, -7.000007, 8.000000, -31.599976, -11.999983, 8.499969, -31.600037, -1.999986, 7.500031, 0.031036, 0.065425, -0.005829, 0.000000,-35.568970, -6.934582, 7.994171, -31.557007, -11.933013, 8.405853, -31.582703, -1.932157, 7.415009, 0, 0
-35.568970, -6.934582, 7.994171, -31.557007, -11.933013, 8.405853, -31.582703, -1.932157, 7.415009, 0.999573, -0.058268, -0.005219, 0.000000,-34.569397, -6.992850, 7.988953, -30.557343, -11.991244, 8.400391, -30.583221, -1.990399, 7.409424, 0, 0
-34.569397, -6.992850, 7.988953, -30.557343, -11.991244, 8.400391, -30.583221, -1.990399, 7.409424, 0.979675, -0.038087, -0.005341, 0.000000,-33.589722, -7.030937, 7.983612, -29.577606, -12.029292, 8.394836, -29.603638, -2.028468, 7.403687, 0, 0
-33.589722, -7.030937, 7.983612, -29.577606, -12.029292, 8.394836, -29.603638, -2.028468, 7.403687, -0.055786, 0.803362, 0.004974, 0.000000,-33.645508, -6.227574, 7.988586, -29.633484, -11.225950, 8.400360, -29.659332, -1.225209, 7.408356, 0, 0
-33.645508, -6.227574, 7.988586, -29.633484, -11.225950, 8.400360, -29.659332, -1.225209, 7.408356, -0.062073, 0.939430, 0.004059, 0.000000,-33.707581, -5.288145, 7.992645, -29.695618, -10.286534, 8.404968, -29.721313, -0.285876, 7.412079, 0, 0
-33.707581, -5.288145, 7.992645, -29.695618, -10.286534, 8.404968, -29.721313, -0.285876, 7.412079, 0.999634, -0.017761, -0.005188, 0.000000,-32.707947, -5.305905, 7.987457, -28.695923, -10.304248, 8.399597, -28.721771, -0.303615, 7.406525, 0, 0
-32.707947, -5.305905, 7.987457, -28.695923, -10.304248, 8.399597, -28.721771, -0.303615, 7.406525, 0.979919, -0.019480, -0.008148, 0.000000,-31.728027, -5.325386, 7.979309, -27.715942, -10.323704, 8.391235, -27.741943, -0.323092, 7.397949, 0, 0
-31.728027, -5.325386, 7.979309, -27.715942, -10.323704, 8.391235, -27.741943, -0.323092, 7.397949, 0.619598, -0.018720, -0.003754, 0.000000,-31.108429, -5.344106, 7.975555, -27.096313, -10.342419, 8.387299, -27.122345, -0.341808, 7.393951, 0, 0
-31.108429, -5.344106, 7.975555, -27.096313, -10.342419, 8.387299, -27.122345, -0.341808, 7.393951, -0.042542, 0.838943, 0.004822, 0.000000,-31.150970, -4.505163, 7.980377, -27.138916, -9.503490, 8.392670, -27.164825, 0.497034, 7.398468, 0, 0
-31.150970, -4.505163, 7.980377, -27.138916, -9.503490, 8.392670, -27.164825, 0.497034, 7.398468, 0.859528, -0.018342, -0.004791, 0.000000,-30.291443, -4.523506, 7.975586, -26.279358, -9.521816, 8.387695, -26.305359, 0.478694, 7.393372, 0, 0
-30.291443, -4.523506, 7.975586, -26.279358, -9.521816, 8.387695, -26.305359, 0.478694, 7.393372, -0.061737, 0.800005, 0.004791, 0.000000,-30.353180, -3.723500, 7.980377, -26.341156, -8.721805, 8.393005, -26.367035, 1.278629, 7.397888, 0, 0
-30.353180, -3.723500, 7.980377, -26.341156, -8.721805, 8.393005, -26.367035, 1.278629, 7.397888, 1.000000, -0.021166, -0.013489, 0.000000,-29.351959, -3.744666, 7.966888, -25.339874, -8.742952, 8.379272, -25.365875, 1.257472, 7.384033, 0, 0
-29.351959, -3.744666, 7.966888, -25.339874, -8.742952, 8.379272, -25.365875, 1.257472, 7.384033, -0.042053, 0.918028, 0.002533, 0.000000,-29.394012, -2.826638, 7.969421, -25.382019, -7.824946, 8.382355, -25.407837, 2.175388, 7.386230, 0, 0
-29.394012, -2.826638, 7.969421, -25.382019, -7.824946, 8.382355, -25.407837, 2.175388, 7.386230, 0.999939, 0.001441, -0.007507, 0.000000,-28.394073, -2.825196, 7.961914, -24.382019, -7.823487, 8.374634, -24.407959, 2.176828, 7.378357, 0, 0
-28.394073, -2.825196, 7.961914, -24.382019, -7.823487, 8.374634, -24.407959, 2.176828, 7.378357, 0.977966, 0.001588, -0.948700, 0.000000,-27.416107, -2.823608, 7.013214, -23.403870, -7.821804, 7.425323, -23.430206, 2.178522, 6.429169, 0, 0
-27.416107, -2.823608, 7.013214, -23.403870, -7.821804, 7.425323, -23.430206, 2.178522, 6.429169, 0.959045, -0.218220, -0.528259, 0.000000,-26.457062, -3.041829, 6.484955, -22.444733, -8.039981, 6.896454, -22.471283, 1.960379, 5.900604, 0, 0
-26.457062, -3.041829, 6.484955, -22.444733, -8.039981, 6.896454, -22.471283, 1.960379, 5.900604, 0.759430, -0.038549, -0.005035, 0.000000,-25.697632, -3.080378, 6.479919, -21.685272, -8.078531, 6.891205, -21.711884, 1.921825, 5.895355, 0, 0
-25.697632, -3.080378, 6.479919, -21.685272, -8.078531, 6.891205, -21.711884, 1.921825, 5.895355, 0.940460, -0.000776, -0.011139, 0.000000,-24.757172, -3.081154, 6.468781, -20.744812, -8.079340, 6.879822, -20.771423, 1.921011, 5.883911, 0, 0
-24.757172, -3.081154, 6.468781, -20.744812, -8.079340, 6.879822, -20.771423, 1.921011, 5.883911, 0.919495, -0.038671, -0.007111, 0.000000,-23.837677, -3.119826, 6.461670, -19.825317, -8.118027, 6.872437, -19.851959, 1.882332, 5.876556, 0, 0
-23.837677, -3.119826, 6.461670, -19.825317, -8.118027, 6.872437, -19.851959, 1.882332, 5.876556, -0.041382, 0.858689, 0.002136, 0.000000,-23.879059, -2.261137, 6.463806, -19.866760, -7.259345, 6.875092, -19.893250, 2.740922, 5.878326, 0, 0
-23.879059, -2.261137, 6.463806, -19.866760, -7.259345, 6.875092, -19.893250, 2.740922, 5.878326, -0.061768, 0.718417, 0.003601, 0.000000,-23.940826, -1.542720, 6.467407, -19.928589, -6.540930, 6.879150, -19.954987, 3.459269, 5.881653, 0, 0
-23.940826, -1.542720, 6.467407, -19.928589, -6.540930, 6.879150, -19.954987, 3.459269, 5.881653, 0.859894, -0.019207, -0.007690, 0.000000,-23.080933, -1.561926, 6.459717, -19.068695, -6.560159, 6.871216, -19.095093, 3.440039, 5.873718, 0, 0
-23.080933, -1.561926, 6.459717, -19.068695, -6.560159, 6.871216, -19.095093, 3.440039, 5.873718, 0.999176, 0.001056, -0.008759, 0.000000,-22.081757, -1.560871, 6.450958, -18.069519, -6.559133, 6.862152, -18.095917, 3.441067, 5.864716, 0, 0
-22.081757, -1.560871, 6.450958, -18.069519, -6.559133, 6.862152, -18.095917, 3.441067, 5.864716, 0.939209, -0.059024, -0.007690, 0.000000,-21.142548, -1.619895, 6.443268, -17.130341, -6.618209, 6.854126, -17.156708, 3.382000, 5.856812, 0, 0
-21.142548, -1.619895, 6.443268, -17.130341, -6.618209, 6.854126, -17.156708, 3.382000, 5.856812, 0.778381, 0.000123, -0.649445, 0.000000,-20.364166, -1.619772, 5.793823, -16.351929, -6.618094, 6.204193, -16.378387, 3.382143, 5.207123, 0, 0
-20.364166, -1.619772, 5.793823, -16.351929, -6.618094, 6.204193, -16.378387, 3.382143, 5.207123, 0.999146, 0.000801, -0.008362, 0.000000,-19.365021, -1.618971, 5.785461, -15.352814, -6.617357, 6.195526, -15.379181, 3.382887, 5.198517, 0, 0
-19.365021, -1.618971, 5.785461, -15.352814, -6.617357, 6.195526, -15.379181, 3.382887, 5.198517, 0.920044, -0.001162, -0.010376, 0.000000,-18.444977, -1.620133, 5.775085, -14.432861, -6.618598, 6.184845, -14.459076, 3.381657, 5.187958, 0, 0
-18.444977, -1.620133, 5.775085, -14.432861, -6.618598, 6.184845, -14.459076, 3.381657, 5.187958, 0.979187, 0.000777, -0.008545, 0.000000,-17.465790, -1.619356, 5.766541, -13.453705, -6.617887, 6.175995, -13.479858, 3.382376, 5.179199, 0, 0
-17.465790, -1.619356, 5.766541, -13.453705, -6.617887, 6.175995, -13.479858, 3.382376, 5.179199, 0.919586, -0.040215, -0.009338, 0.000000,-16.546204, -1.659570, 5.757202, -12.534210, -6.658211, 6.166290, -12.560181, 3.342079, 5.169708, 0, 0
