-35.600006, -7.000007, 10.000000, -31.599976, -11.999983, 10.499969, -31.600037, -1.999986, 9.500031, 0.040283, -0.001228, -0.001770, 0.000000,-35.559723, -7.001235, 9.998230, -31.559662, -12.001181, 10.498230, -31.559784, -2.001195, 9.498260, 0, 0
-35.559723, -7.001235, 9.998230, -31.559662, -12.001181, 10.498230, -31.559784, -2.001195, 9.498260, 1.000000, 0.920258, -0.697815, 0.000000,-34.557129, -6.080977, 9.300415, -30.557129, -11.080974, 9.800446, -30.557129, -1.080993, 8.800415, 0, 0
-34.557129, -6.080977, 9.300415, -30.557129, -11.080974, 9.800446, -30.557129, -1.080993, 8.800415, 0.939545, 0.760871, -0.538879, 0.000000,-33.617584, -5.320106, 8.761536, -29.617554, -10.320086, 9.261536, -29.617615, -0.320108, 8.261505, 0, 0
-33.617584, -5.320106, 8.761536, -29.617554, -10.320086, 9.261536, -29.617615, -0.320108, 8.261505, 0.999268, 0.000952, 0.001099, 0.000000,-32.618317, -5.319155, 8.762634, -28.618286, -10.319125, 9.262665, -28.618347, -0.319141, 8.262695, 0, 0
-32.618317, -5.319155, 8.762634, -28.618286, -10.319125, 9.262665, -28.618347, -0.319141, 8.262695, 0.779419, 1.000000, 0.000702, 0.000000,-31.838898, -4.318530, 8.763336, -27.838898, -9.318516, 9.263367, -27.838928, 0.681465, 8.263336, 0, 0
-31.838898, -4.318530, 8.763336, -27.838898, -9.318516, 9.263367, -27.838928, 0.681465, 8.263336, 0.939209, 0.860958, -0.598877, 0.000000,-30.899689, -3.457572, 8.164459, -26.899689, -8.457563, 8.664490, -26.899719, 1.542416, 7.664459, 0, 0
-30.899689, -3.457572, 8.164459, -26.899689, -8.457563, 8.664490, -26.899719, 1.542416, 7.664459, 0.999329, 0.520848, 0.000763, 0.000000,-29.900360, -2.936724, 8.165222, -25.900360, -7.936708, 8.665253, -25.900391, 2.063276, 7.665222, 0, 0
-29.900360, -2.936724, 8.165222, -25.900360, -7.936708, 8.665253, -25.900391, 2.063276, 7.665222, 0.998993, 0.639842, -0.759216, 0.000000,-28.901367, -2.296882, 7.406006, -24.901367, -7.296870, 7.906006, -24.901398, 2.703111, 6.906006, 0, 0
-28.901367, -2.296882, 7.406006, -24.901367, -7.296870, 7.906006, -24.901398, 2.703111, 6.906006, 0.999329, 0.001065, -0.598785, 0.000000,-27.902039, -2.295817, 6.807220, -23.902039, -7.295810, 7.307220, -23.902039, 2.704176, 6.307251, 0, 0
-27.902039, -2.295817, 6.807220, -23.902039, -7.295810, 7.307220, -23.902039, 2.704176, 6.307251, 0.958923, 1.000000, 0.001038, 0.000000,-26.943115, -1.294983, 6.808258, -22.943115, -6.294977, 7.308258, -22.943115, 3.705007, 6.308258, 0, 0
-26.943115, -1.294983, 6.808258, -22.943115, -6.294977, 7.308258, -22.943115, 3.705007, 6.308258, 0.940918, 0.993692, -0.006195, 0.000000,-26.002197, -0.301291, 6.802063, -22.002228, -5.301296, 7.302094, -22.002197, 4.698682, 6.302063, 0, 0
-26.002197, -0.301291, 6.802063, -22.002228, -5.301296, 7.302094, -22.002197, 4.698682, 6.302063, 0.779694, 0.760014, -0.839813, 0.000000,-25.222504, 0.458723, 5.962250, -21.222504, -4.541260, 6.462280, -21.222534, 5.458716, 5.462250, 0, 0
-25.222504, 0.458723, 5.962250, -21.222504, -4.541260, 6.462280, -21.222534, 5.458716, 5.462250, 0.899689, 1.000000, -0.598511, 0.000000,-24.322815, 1.460008, 5.363739, -20.322784, -3.539962, 5.863770, -20.322845, 6.460016, 4.863739, 0, 0
-24.322815, 1.460008, 5.363739, -20.322784, -3.539962, 5.863770, -20.322845, 6.460016, 4.863739, 0.999176, 0.741050, 0.000854, 0.000000,-23.323639, 2.201057, 5.364594, -19.323639, -2.798924, 5.864624, -19.323669, 7.201054, 4.864594, 0, 0
-23.323639, 2.201057, 5.364594, -19.323639, -2.798924, 5.864624, -19.323669, 7.201054, 4.864594, 0.999756, -0.021897, -0.621887, 0.000000,-22.323883, 2.179160, 4.742706, -18.323853, -2.820819, 5.242737, -18.323914, 7.179157, 4.242706, 0, 0
-22.323883, 2.179160, 4.742706, -18.323853, -2.820819, 5.242737, -18.323914, 7.179157, 4.242706, 0.859192, 0.960938, -0.518677, 0.000000,-21.464691, 3.140099, 4.224030, -17.464661, -1.859874, 4.724060, -17.464722, 8.140102, 3.724030, 0, 0
-21.464691, 3.140099, 4.224030, -17.464661, -1.859874, 4.724060, -17.464722, 8.140102, 3.724030, 0.999207, 0.980443, 0.000305, 0.000000,-20.465485, 4.120542, 4.224335, -16.465485, -0.879457, 4.724335, -16.465485, 9.120525, 3.724335, 0, 0
-20.465485, 4.120542, 4.224335, -16.465485, -0.879457, 4.724335, -16.465485, 9.120525, 3.724335, 0.999146, 0.880882, 0.001129, 0.000000,-19.466339, 5.001424, 4.225464, -15.466309, 0.001451, 4.725494, -15.466370, 10.001427, 3.725464, 0, 0
-19.466339, 5.001424, 4.225464, -15.466309, 0.001451, 4.725494, -15.466370, 10.001427, 3.725464, 0.999725, -0.003306, -0.602478, 0.000000,-18.466614, 4.998117, 3.622986, -14.466614, -0.001886, 4.122986, -14.466614, 9.998098, 3.122986, 0, 0
-18.466614, 4.998117, 3.622986, -14.466614, -0.001886, 4.122986, -14.466614, 9.998098, 3.122986, 0.719421, 0.980695, 0.000732, -0.750000,-17.747192, 5.978812, 3.623718, -13.747192, 0.978827, 4.123749, -13.747223, 10.978806, 3.123688, 0, 0
-17.747192, 5.978812, 3.623718, -13.747192, 0.978827, 4.123749, -13.747223, 10.978806, 3.123688, 0.999207, 0.920641, 0.000824, 0.000000,-16.747986, 6.899453, 3.624542, -12.747986, 2.649487, 4.124542, -12.748016, 11.149408, 3.124542, 0, 0
-16.747986, 6.899453, 3.624542, -12.747986, 2.649487, 4.124542, -12.748016, 11.149408, 3.124542, 0.939606, 0.538840, -0.001099, 0.000000,-15.808380, 7.438293, 3.623444, -11.808380, 3.188322, 4.123444, -11.808411, 11.688244, 3.123444, 0, 0
