-35.600006, -7.000007, 10.000000, -31.599976, -11.999983, 10.499969, -31.600037, -1.999986, 9.500031, 0.041321, -0.000222, 0.000610, 0.000000,-35.558685, -7.000229, 10.000610, -31.558685, -12.000212, 10.500641, -31.558716, -2.000239, 9.500610, 0, 0
-35.558685, -7.000229, 10.000610, -31.558685, -12.000212, 10.500641, -31.558716, -2.000239, 9.500610, 0.903931, 0.744433, -0.537048, 0.000000,-34.654755, -6.255796, 9.463562, -30.654755, -11.255780, 9.963562, -30.654785, -1.255802, 8.963623, 0, 0
-34.654755, -6.255796, 9.463562, -30.654755, -11.255780, 9.963562, -30.654785, -1.255802, 8.963623, 0.718811, 0.995932, -0.002747, 0.000000,-33.935944, -5.259864, 9.460815, -29.935944, -10.259850, 9.960846, -29.935974, -0.259876, 8.960815, 0, 0
-33.935944, -5.259864, 9.460815, -29.935944, -10.259850, 9.960846, -29.935974, -0.259876, 8.960815, 0.759552, 0.920788, -0.978760, 0.000000,-33.176392, -4.339076, 8.482056, -29.176392, -9.339065, 8.982086, -29.176422, 0.660910, 7.982086, 0, 0
-33.176392, -4.339076, 8.482056, -29.176392, -9.339065, 8.982086, -29.176422, 0.660910, 7.982086, 0.759583, 1.000000, 0.000336, 0.000000,-32.416809, -3.338169, 8.482391, -28.416809, -8.338161, 8.982422, -28.416809, 1.661812, 7.982391, 0, 0
-32.416809, -3.338169, 8.482391, -28.416809, -8.338161, 8.982422, -28.416809, 1.661812, 7.982391, 0.719574, 1.000000, -0.898804, 0.000000,-31.697235, -2.337105, 7.583588, -27.697235, -7.337088, 8.083618, -27.697266, 2.662880, 7.083588, 0, 0
-31.697235, -2.337105, 7.583588, -27.697235, -7.337088, 8.083618, -27.697266, 2.662880, 7.083588, 0.859528, 1.000000, 0.000580, 0.000000,-30.837708, -1.336327, 7.584167, -26.837708, -6.336322, 8.084198, -26.837708, 3.663656, 7.084198, 0, 0
-30.837708, -1.336327, 7.584167, -26.837708, -6.336322, 8.084198, -26.837708, 3.663656, 7.084198, 0.640106, 0.881876, -0.998627, -0.950000,-30.197601, -0.454451, 6.585541, -26.197601, -5.454436, 7.085571, -26.197632, 4.545536, 6.085541, 0, 0
-30.197601, -0.454451, 6.585541, -26.197601, -5.454436, 7.085571, -26.197632, 4.545536, 6.085541, 0.979095, 0.921074, 0.000885, 0.000000,-29.218506, 0.466623, 6.586426, -25.218506, -3.583343, 7.086456, -25.218567, 4.516575, 6.086426, 0, 0
-29.218506, 0.466623, 6.586426, -25.218506, -3.583343, 7.086456, -25.218567, 4.516575, 6.086426, 0.719391, 0.761115, -0.818726, 0.000000,-28.499115, 1.227738, 5.767700, -24.499084, -2.822220, 6.267731, -24.499176, 5.277700, 5.267700, 0, 0
