-35.600006, -7.000007, 10.000000, -31.599976, -11.999983, 10.499969, -31.600037, -1.999986, 9.500031, 0.045258, 0.002281, 0.003754, -0.950000,-35.554749, -6.997726, 10.003754, -31.554779, -11.997731, 10.503815, -31.554749, -1.997747, 9.503784, 0, 0
-35.554749, -6.997726, 10.003754, -31.554779, -11.997731, 10.503815, -31.554749, -1.997747, 9.503784, 0.678986, 1.000000, 0.000641, 0.000000,-34.875763, -5.997190, 10.004395, -30.875793, -10.047195, 10.504425, -30.875763, -1.947229, 9.504395, 0, 0
-34.875763, -5.997190, 10.004395, -30.875793, -10.047195, 10.504425, -30.875763, -1.947229, 9.504395, 0.639587, 0.460840, -0.978851, -0.850000,-34.236176, -5.536349, 9.025543, -30.236206, -9.586352, 9.525543, -30.236176, -1.486382, 8.525543, 0, 0
-34.236176, -5.536349, 9.025543, -30.236206, -9.586352, 9.525543, -30.236176, -1.486382, 8.525543, 0.799438, 0.920964, -0.838013, 0.000000,-33.436737, -4.615385, 8.187531, -29.436737, -7.815359, 8.687561, -29.436768, -1.415415, 7.687531, 0, 0
-33.436737, -4.615385, 8.187531, -29.436737, -7.815359, 8.687561, -29.436768, -1.415415, 7.687531, 0.999023, 0.520506, 0.000885, 0.000000,-32.437714, -4.094879, 8.188416, -28.437744, -7.294870, 8.688416, -28.437714, -0.894921, 7.688416, 0, 0
-32.437714, -4.094879, 8.188416, -28.437744, -7.294870, 8.688416, -28.437714, -0.894921, 7.688416, 0.920044, 0.634998, -0.686646, -0.650000,-31.517670, -3.459881, 7.501770, -27.517700, -6.659862, 8.001770, -27.517700, -0.259916, 7.001770, 0, 0
-31.517670, -3.459881, 7.501770, -27.517700, -6.659862, 8.001770, -27.517700, -0.259916, 7.001770, 0.919525, 0.959671, 0.000366, 0.000000,-30.598145, -2.500210, 7.502136, -26.598206, -5.050229, 8.002136, -26.598145, 0.049684, 7.002136, 0, 0
-30.598145, -2.500210, 7.502136, -26.598206, -5.050229, 8.002136, -26.598145, 0.049684, 7.002136, 0.839294, 0.740380, 0.000549, 0.000000,-29.758850, -1.759830, 7.502686, -25.758911, -4.309838, 8.002686, -25.758881, 0.790073, 7.002686, 0, 0
-29.758850, -1.759830, 7.502686, -25.758911, -4.309838, 8.002686, -25.758881, 0.790073, 7.002686, 0.739990, 0.719068, -0.001251, 0.000000,-29.018860, -1.040762, 7.501434, -25.018890, -3.590749, 8.001434, -25.018890, 1.509165, 7.001434, 0, 0
-29.018860, -1.040762, 7.501434, -25.018890, -3.590749, 8.001434, -25.018890, 1.509165, 7.001434, 0.999390, 0.000991, -0.599091, 0.000000,-28.019470, -1.039771, 6.902344, -24.019501, -3.589735, 7.402344, -24.019531, 1.510181, 6.402374, 0, 0
-28.019470, -1.039771, 6.902344, -24.019501, -3.589735, 7.402344, -24.019531, 1.510181, 6.402374, 0.739166, 0.980172, 0.000671, 0.000000,-27.280304, -0.059599, 6.903015, -23.280334, -2.609570, 7.403015, -23.280334, 2.490343, 6.403015, 0, 0
-27.280304, -0.059599, 6.903015, -23.280334, -2.609570, 7.403015, -23.280334, 2.490343, 6.403015, 0.999176, 0.700747, 0.001129, 0.000000,-26.281128, 0.641148, 6.904144, -22.281158, -1.908825, 7.404175, -22.281158, 3.191089, 6.404175, 0, 0
-26.281128, 0.641148, 6.904144, -22.281158, -1.908825, 7.404175, -22.281158, 3.191089, 6.404175, 0.760101, 0.998225, -0.981903, 0.000000,-25.521027, 1.639373, 5.922241, -21.521057, -0.910599, 6.422241, -21.521057, 4.189316, 5.422241, 0, 0
-25.521027, 1.639373, 5.922241, -21.521057, -0.910599, 6.422241, -21.521057, 4.189316, 5.422241, 0.999207, 0.900400, 0.000946, 0.000000,-24.521820, 2.539773, 5.923187, -20.521881, -0.010224, 6.423187, -20.521851, 5.089687, 5.423187, 0, 0
-24.521820, 2.539773, 5.923187, -20.521881, -0.010224, 6.423187, -20.521851, 5.089687, 5.423187, 0.919861, 0.699498, -0.001251, 0.000000,-23.601959, 3.239271, 5.921936, -19.601990, 0.689299, 6.421967, -19.601990, 5.789213, 5.421967, 0, 0
-23.601959, 3.239271, 5.921936, -19.601990, 0.689299, 6.421967, -19.601990, 5.789213, 5.421967, 0.999298, 0.020109, 0.000122, 0.000000,-22.602661, 3.259380, 5.922058, -18.602692, 0.709397, 6.422058, -18.602692, 5.809313, 5.422089, 0, 0
-22.602661, 3.259380, 5.922058, -18.602692, 0.709397, 6.422058, -18.602692, 5.809313, 5.422089, -0.000519, 0.000333, -0.798706, 0.000000,-22.603180, 3.259713, 5.123352, -18.603210, 0.709728, 5.623352, -18.603210, 5.809641, 4.623352, 0, 0
-22.603180, 3.259713, 5.123352, -18.603210, 0.709728, 5.623352, -18.603210, 5.809641, 4.623352, 0.839294, 0.920971, 0.001282, 0.000000,-21.763885, 4.180684, 5.124634, -17.763916, 1.630713, 5.624664, -17.763916, 6.730625, 4.624664, 0, 0
-21.763885, 4.180684, 5.124634, -17.763916, 1.630713, 5.624664, -17.763916, 6.730625, 4.624664, 1.000000, -0.001237, -1.000000, 0.000000,-20.763885, 4.179447, 4.123047, -16.763916, 1.629485, 4.623077, -16.763947, 6.729398, 3.623077, 0, 0
-20.763885, 4.179447, 4.123047, -16.763916, 1.629485, 4.623077, -16.763947, 6.729398, 3.623077, 0.559418, 0.980303, 0.000702, 0.000000,-20.204468, 5.159750, 4.123749, -16.204498, 2.609774, 4.623779, -16.204498, 7.709684, 3.623749, 0, 0
-20.204468, 5.159750, 4.123749, -16.204498, 2.609774, 4.623779, -16.204498, 7.709684, 3.623749, 0.799316, 0.760791, -0.758942, 0.000000,-19.405151, 5.920541, 3.364807, -15.405182, 3.370573, 3.864838, -15.405182, 8.470486, 2.864807, 0, 0
-19.405151, 5.920541, 3.364807, -15.405182, 3.370573, 3.864838, -15.405182, 8.470486, 2.864807, 0.899200, 0.540437, 0.000732, 0.000000,-18.505951, 6.460978, 3.365540, -14.505981, 3.911006, 3.865540, -14.505981, 9.010920, 2.865540, 0, 0
-18.505951, 6.460978, 3.365540, -14.505981, 3.911006, 3.865540, -14.505981, 9.010920, 2.865540, 0.920105, -0.001595, -0.881683, 0.000000,-17.585846, 6.459383, 2.483856, -13.585876, 3.909412, 2.983856, -13.585876, 9.009331, 1.983887, 0, 0
-17.585846, 6.459383, 2.483856, -13.585876, 3.909412, 2.983856, -13.585876, 9.009331, 1.983887, 0.999084, 0.000029, 0.000244, 0.000000,-16.586761, 6.459412, 2.484100, -12.586792, 3.909429, 2.984100, -12.586792, 9.009338, 1.984100, 0, 0
-16.586761, 6.459412, 2.484100, -12.586792, 3.909429, 2.984100, -12.586792, 9.009338, 1.984100, 0.979492, -0.000145, -0.959320, 0.000000,-15.607269, 6.459267, 1.524780, -11.607269, 3.909325, 2.024780, -11.607330, 9.009239, 1.024780, 0, 0
-15.607269, 6.459267, 1.524780, -11.607269, 3.909325, 2.024780, -11.607330, 9.009239, 1.024780, 0.998932, -0.000425, 0.000977, 0.000000,-14.608337, 6.458841, 1.525757, -10.608368, 3.908869, 2.025787, -10.608368, 9.008781, 1.025757, 0, 0
-14.608337, 6.458841, 1.525757, -10.608368, 3.908869, 2.025787, -10.608368, 9.008781, 1.025757, 0.879211, 0.580870, 0.000488, 0.000000,-13.729126, 7.039711, 1.526245, -9.729156, 4.489748, 2.026245, -9.729187, 9.589664, 1.026276, 0, 0
-13.729126, 7.039711, 1.526245, -9.729156, 4.489748, 2.026245, -9.729187, 9.589664, 1.026276, 0.999084, 0.000027, 0.000702, 0.000000,-12.730042, 7.039738, 1.526947, -8.730072, 4.489760, 2.026947, -8.730072, 9.589672, 1.026947, 0, 0
-12.730042, 7.039738, 1.526947, -8.730072, 4.489760, 2.026947, -8.730072, 9.589672, 1.026947, 0.000946, -0.002710, -1.000000, 0.000000,-12.729095, 7.037027, 0.523956, -8.729126, 4.487041, 1.023956, -8.729126, 9.586952, 0.023956, 0, 0
-12.729095, 7.037027, 0.523956, -8.729126, 4.487041, 1.023956, -8.729126, 9.586952, 0.023956, 0.999207, 0.720655, 0.000946, 0.000000,-11.729889, 7.757683, 0.524902, -7.729919, 5.207704, 1.024902, -7.729919, 10.307613, 0.024902, 0, 0
-11.729889, 7.757683, 0.524902, -7.729919, 5.207704, 1.024902, -7.729919, 10.307613, 0.024902, 0.999725, -0.000589, -0.000763, 0.000000,-10.730164, 7.757093, 0.524139, -6.730225, 5.207116, 1.024139, -6.730225, 10.307028, 0.024139, 0, 0
-10.730164, 7.757093, 0.524139, -6.730225, 5.207116, 1.024139, -6.730225, 10.307028, 0.024139, 0.719208, 0.700581, 1.000000, 0.000000,-10.010956, 8.457674, 1.524353, -6.010986, 5.907697, 2.024353, -6.010986, 11.007608, 1.024353, 0, 0
-10.010956, 8.457674, 1.524353, -6.010986, 5.907697, 2.024353, -6.010986, 11.007608, 1.024353, 0.859131, 0.520678, 1.000000, 0.000000,-9.151825, 8.978352, 2.524811, -5.151855, 6.428376, 3.024811, -5.151855, 11.528292, 2.024841, 0, 0
-9.151825, 8.978352, 2.524811, -5.151855, 6.428376, 3.024811, -5.151855, 11.528292, 2.024841, 1.000000, -0.001438, -0.002106, -1.000000,-8.151703, 8.976913, 2.522705, -4.151733, 6.426928, 3.022705, -4.151733, 11.526842, 2.022705, 0, 0
-8.151703, 8.976913, 2.522705, -4.151733, 6.426928, 3.022705, -4.151733, 11.526842, 2.022705, 0.399658, 0.019981, -0.000031, 0.000000,-7.752045, 8.996895, 2.522675, -3.752075, 7.446926, 3.022675, -3.752075, 10.546820, 2.022675, 0, 0
-7.752045, 8.996895, 2.522675, -3.752075, 7.446926, 3.022675, -3.752075, 10.546820, 2.022675, 0.000000, 0.000000, 0.000000, -0.200000,-7.752045, 8.996895, 2.522675, -3.752075, 7.446926, 3.022675, -3.752075, 10.546820, 2.022675, 0, 0
