-35.600006, -7.000007, 7.000000, -31.599976, -11.999983, 7.499969, -31.600037, -1.999986, 6.500031, 0.044006, 0.001508, -0.000061, 0.000000,-35.556000, -6.998499, 6.999939, -31.555969, -11.998449, 7.500000, -31.556061, -1.998481, 6.499847, 0, 0
-35.556000, -6.998499, 6.999939, -31.555969, -11.998449, 7.500000, -31.556061, -1.998481, 6.499847, 0.999237, 0.999709, 0.000214, 0.000000,-34.556763, -5.998791, 7.000153, -30.556671, -10.998692, 7.500244, -30.556885, -0.998729, 6.500061, 0, 0
-34.556763, -5.998791, 7.000153, -30.556671, -10.998692, 7.500244, -30.556885, -0.998729, 6.500061, 0.999359, -0.539158, 0.000397, 0.000000,-33.557404, -6.537949, 7.000549, -29.557404, -11.537931, 7.500580, -29.557434, -1.537954, 6.500549, 0, 0
-33.557404, -6.537949, 7.000549, -29.557404, -11.537931, 7.500580, -29.557434, -1.537954, 6.500549, 0.999115, 1.000000, 0.000336, 0.000000,-32.558289, -5.537553, 7.000885, -28.558350, -10.537592, 7.500885, -28.558258, -0.537613, 6.500854, 0, 0
-32.558289, -5.537553, 7.000885, -28.558350, -10.537592, 7.500885, -28.558258, -0.537613, 6.500854, 0.999329, -0.001498, -0.460114, 0.000000,-31.558960, -5.539051, 6.540771, -27.558868, -10.538960, 7.040833, -27.559082, -0.538992, 6.040710, 0, 0
-31.558960, -5.539051, 6.540771, -27.558868, -10.538960, 7.040833, -27.559082, -0.538992, 6.040710, 0.999207, 1.000000, 0.000183, 0.000000,-30.559753, -4.538624, 6.540955, -26.559662, -9.538529, 7.041046, -26.559875, 0.461428, 6.040833, 0, 0
-30.559753, -4.538624, 6.540955, -26.559662, -9.538529, 7.041046, -26.559875, 0.461428, 6.040833, 0.999420, 0.000987, 0.000244, 0.000000,-29.560333, -4.537637, 6.541199, -25.560242, -9.537522, 7.041321, -25.560486, 0.462428, 6.041046, 0, 0
-29.560333, -4.537637, 6.541199, -25.560242, -9.537522, 7.041321, -25.560486, 0.462428, 6.041046, 0.719055, 1.000000, 0.000244, 0.000000,-28.841278, -3.537557, 6.541443, -24.841278, -8.537538, 7.041504, -24.841309, 1.462425, 6.041321, 0, 0
-28.841278, -3.537557, 6.541443, -24.841278, -8.537538, 7.041504, -24.841309, 1.462425, 6.041321, 0.818970, 1.000000, 0.000122, 0.000000,-28.022308, -2.536473, 6.541565, -24.022186, -7.536333, 7.041687, -24.022491, 2.463621, 6.041473, 0, 0
-28.022308, -2.536473, 6.541565, -24.022186, -7.536333, 7.041687, -24.022491, 2.463621, 6.041473, 0.899078, -0.083379, -0.500092, 0.000000,-27.123230, -2.619853, 6.041473, -23.123169, -7.619768, 6.541565, -23.123352, 2.380186, 5.541321, 0, 0
-27.123230, -2.619853, 6.041473, -23.123169, -7.619768, 6.541565, -23.123352, 2.380186, 5.541321, 1.000000, -0.135097, -0.360901, 0.000000,-26.121613, -2.754949, 5.680573, -22.121490, -7.754823, 6.180725, -22.121765, 2.245111, 5.180298, 0, 0
-26.121613, -2.754949, 5.680573, -22.121490, -7.754823, 6.180725, -22.121765, 2.245111, 5.180298, 0.999878, 0.001471, 0.000305, 0.000000,-25.121735, -2.753478, 5.680878, -21.121490, -7.753261, 6.181000, -21.122009, 2.246698, 5.180786, 0, 0
-25.121735, -2.753478, 5.680878, -21.121490, -7.753261, 6.181000, -21.122009, 2.246698, 5.180786, 0.817871, 0.639586, -0.000153, 0.000000,-24.303864, -2.113892, 5.680725, -20.303925, -7.113900, 6.180878, -20.303864, 2.886035, 5.180389, 0, 0
-24.303864, -2.113892, 5.680725, -20.303925, -7.113900, 6.180878, -20.303864, 2.886035, 5.180389, 0.999908, -0.018031, 0.000366, 0.000000,-23.303955, -2.131922, 5.681091, -19.303772, -7.131745, 6.181213, -19.304169, 2.868208, 5.180969, 0, 0
-23.303955, -2.131922, 5.681091, -19.303772, -7.131745, 6.181213, -19.304169, 2.868208, 5.180969, 0.998535, -0.039620, -0.000183, 0.000000,-22.305420, -2.171542, 5.680908, -18.305328, -7.171436, 6.181061, -18.305542, 2.828498, 5.180634, 0, 0
-22.305420, -2.171542, 5.680908, -18.305328, -7.171436, 6.181061, -18.305542, 2.828498, 5.180634, 0.999420, -0.045415, -0.000397, 0.000000,-21.306000, -2.216957, 5.680511, -17.305878, -7.216811, 6.180786, -17.306152, 2.783081, 5.179962, 0, 0
-21.306000, -2.216957, 5.680511, -17.305878, -7.216811, 6.180786, -17.306152, 2.783081, 5.179962, 0.998962, -0.019667, -0.000305, 0.000000,-20.307037, -2.236624, 5.680206, -16.306976, -7.236521, 6.180542, -16.307129, 2.763344, 5.179413, 0, 0
-20.307037, -2.236624, 5.680206, -16.306976, -7.236521, 6.180542, -16.307129, 2.763344, 5.179413, 0.998962, -0.019681, 0.000732, 0.000000,-19.308075, -2.256305, 5.680939, -15.308136, -7.256298, 6.181213, -15.308075, 2.743598, 5.180359, 0, 0
-19.308075, -2.256305, 5.680939, -15.308136, -7.256298, 6.181213, -15.308075, 2.743598, 5.180359, 0.779785, -0.101020, -0.460388, 0.000000,-18.528290, -2.357325, 5.220551, -14.528290, -7.357362, 5.720093, -14.528320, 2.642750, 4.721375, 0, 0
-18.528290, -2.357325, 5.220551, -14.528290, -7.357362, 5.720093, -14.528320, 2.642750, 4.721375, 0.959259, 0.540370, 0.001587, 0.000000,-17.569031, -1.816955, 5.222137, -13.568878, -6.816837, 5.721802, -13.569244, 3.183270, 4.723083, 0, 0
-17.569031, -1.816955, 5.222137, -13.568878, -6.816837, 5.721802, -13.569244, 3.183270, 4.723083, 0.998840, -0.020299, -0.000702, 0.000000,-16.570190, -1.837254, 5.221436, -12.570038, -6.837128, 5.721313, -12.570374, 3.162903, 4.721832, 0, 0
-16.570190, -1.837254, 5.221436, -12.570038, -6.837128, 5.721313, -12.570374, 3.162903, 4.721832, 0.998871, -0.020879, 0.000519, 0.000000,-15.571320, -1.858133, 5.221954, -11.571167, -6.858006, 5.721893, -11.571503, 3.142019, 4.722351, 0, 0
-15.571320, -1.858133, 5.221954, -11.571167, -6.858006, 5.721893, -11.571503, 3.142019, 4.722351, 0.998993, 0.760612, -0.000275, 0.000000,-14.572327, -1.097521, 5.221680, -10.572235, -6.097447, 5.721466, -10.572449, 3.902609, 4.722229, 0, 0
-14.572327, -1.097521, 5.221680, -10.572235, -6.097447, 5.721466, -10.572449, 3.902609, 4.722229, 0.998657, -0.000002, -0.000397, -0.400000,-13.573669, -1.097524, 5.221283, -9.573608, -6.097455, 5.721344, -9.573761, 3.902504, 4.721130, 0, 0
-13.573669, -1.097524, 5.221283, -9.573608, -6.097455, 5.721344, -9.573761, 3.902504, 4.721130, 0.998962, 0.560669, 0.000916, 0.000000,-12.574707, -0.536855, 5.222198, -8.574646, -5.136786, 5.722198, -8.574799, 4.063164, 4.722351, 0, 0
-12.574707, -0.536855, 5.222198, -8.574646, -5.136786, 5.722198, -8.574799, 4.063164, 4.722351, 0.679565, -0.102411, -0.879944, 0.000000,-11.895142, -0.639266, 4.342255, -7.895142, -5.239251, 4.842194, -7.895172, 3.960711, 3.842407, 0, 0
-11.895142, -0.639266, 4.342255, -7.895142, -5.239251, 4.842194, -7.895172, 3.960711, 3.842407, 0.998779, -0.159545, -0.540009, 0.000000,-10.896362, -0.798811, 3.802246, -6.896362, -5.398780, 4.302277, -6.896423, 3.801138, 3.302155, 0, 0
-10.896362, -0.798811, 3.802246, -6.896362, -5.398780, 4.302277, -6.896423, 3.801138, 3.302155, 0.999237, -0.000504, 0.000549, 0.000000,-9.897125, -0.799315, 3.802795, -5.896973, -5.399127, 4.302887, -5.897339, 3.800792, 3.302765, 0, 0
-9.897125, -0.799315, 3.802795, -5.896973, -5.399127, 4.302887, -5.897339, 3.800792, 3.302765, 0.998962, -0.040332, -0.000031, -0.350000,-8.898163, -0.839647, 3.802765, -4.898193, -5.439640, 4.302734, -4.898193, 3.760304, 3.302826, 0, 0
-8.898163, -0.839647, 3.802765, -4.898193, -5.439640, 4.302734, -4.898193, 3.760304, 3.302826, 0.998749, 0.001019, 0.000000, 0.000000,-7.899414, -0.838628, 3.802765, -3.899292, -5.088461, 4.302826, -3.899597, 3.411429, 3.302704, 0, 0
-7.899414, -0.838628, 3.802765, -3.899292, -5.088461, 4.302826, -3.899597, 3.411429, 3.302704, 0.998779, 0.000054, 0.000397, -0.950000,-6.900635, -0.838573, 3.803162, -2.900635, -5.088508, 4.303162, -2.900696, 3.411407, 3.303192, 0, 0
-6.900635, -0.838573, 3.803162, -2.900635, -5.088508, 4.303162, -2.900696, 3.411407, 3.303192, 0.000000, -0.002711, 1.000000, 0.000000,-6.900635, -0.841285, 8.801880, -2.900818, -4.521395, 9.301849, -2.900513, 2.838490, 8.301849, 1, 0
