-35.600006, -7.000007, 7.000000, -31.599976, -11.999983, 7.499969, -31.600037, -1.999986, 6.500031, 0.044281, 0.002368, 0.002991, 0.000000,-35.555725, -6.997639, 7.002991, -31.555756, -11.997663, 7.502960, -31.555725, -1.997678, 6.502991, 0, 0
-35.555725, -6.997639, 7.002991, -31.555756, -11.997663, 7.502960, -31.555725, -1.997678, 6.502991, 0.680359, 0.479326, -0.981750, 0.000000,-34.875366, -6.518312, 6.021240, -30.875275, -11.518227, 6.521271, -30.875488, -1.518248, 5.521240, 0, 0
-34.875366, -6.518312, 6.021240, -30.875275, -11.518227, 6.521271, -30.875488, -1.518248, 5.521240, 0.998962, -0.020749, 0.000519, 0.000000,-33.876404, -6.539062, 6.021759, -29.876404, -11.539053, 6.521759, -29.876434, -1.539071, 5.521790, 0, 0
-33.876404, -6.539062, 6.021759, -29.876404, -11.539053, 6.521759, -29.876434, -1.539071, 5.521790, 0.839355, 0.500951, -0.818787, 0.000000,-33.037048, -6.038110, 5.202972, -29.037018, -11.038092, 5.703003, -29.037079, -1.038116, 4.702972, 0, 0
-33.037048, -6.038110, 5.202972, -29.037018, -11.038092, 5.703003, -29.037079, -1.038116, 4.702972, 0.959656, 0.937663, -0.001678, 0.000000,-32.077393, -5.100447, 5.201294, -28.077454, -10.100488, 5.701324, -28.077362, -0.100510, 4.701324, 0, 0
-32.077393, -5.100447, 5.201294, -28.077454, -10.100488, 5.701324, -28.077362, -0.100510, 4.701324, 0.878906, 0.659017, 0.000763, 0.000000,-31.198486, -4.441430, 5.202057, -27.198639, -9.441559, 5.702087, -27.198334, 0.558421, 4.702087, 0, 0
-31.198486, -4.441430, 5.202057, -27.198639, -9.441559, 5.702087, -27.198334, 0.558421, 4.702087, 1.000000, 0.002139, -0.000519, 0.000000,-30.198334, -4.439291, 5.201538, -26.198303, -9.439272, 5.701538, -26.198364, 0.560709, 4.701569, 0, 0
-30.198334, -4.439291, 5.201538, -26.198303, -9.439272, 5.701538, -26.198364, 0.560709, 4.701569, 0.839233, 0.580463, 0.001495, 0.000000,-29.359100, -3.858828, 5.203033, -25.359100, -8.858833, 5.703064, -25.359100, 1.141148, 4.703064, 0, 0
-29.359100, -3.858828, 5.203033, -25.359100, -8.858833, 5.703064, -25.359100, 1.141148, 4.703064, 0.919617, 0.501666, 0.001068, 0.000000,-28.439484, -3.357162, 5.204102, -24.439423, -8.357118, 5.704132, -24.439545, 1.642865, 4.704132, 0, 0
-28.439484, -3.357162, 5.204102, -24.439423, -8.357118, 5.704132, -24.439545, 1.642865, 4.704132, 0.999512, -0.022737, -0.002991, 0.000000,-27.439972, -3.379899, 5.201111, -23.439972, -8.379887, 5.701141, -23.440002, 1.620094, 4.701141, 0, 0
-27.439972, -3.379899, 5.201111, -23.439972, -8.379887, 5.701141, -23.440002, 1.620094, 4.701141, 0.999023, -0.079212, -0.419067, 0.000000,-26.440948, -3.459110, 4.782043, -22.440918, -8.459085, 5.282043, -22.440979, 1.540895, 4.282043, 0, 0
-26.440948, -3.459110, 4.782043, -22.440918, -8.459085, 5.282043, -22.440979, 1.540895, 4.282043, 0.999176, 0.600607, 0.000916, 0.000000,-25.441772, -2.858503, 4.782959, -21.441742, -7.858481, 5.282990, -21.441803, 2.141499, 4.282959, 0, 0
