-35.600006, -7.000007, 7.000000, -31.599976, -11.999983, 7.499969, -31.600037, -1.999986, 6.500031, 0.038300, -0.003150, 0.001373, 0.000000,-35.561707, -7.003158, 7.001373, -31.561768, -12.003202, 7.501373, -31.561676, -2.003220, 6.501404, 0, 0
-35.561707, -7.003158, 7.001373, -31.561768, -12.003202, 7.501373, -31.561676, -2.003220, 6.501404, 0.879333, 0.740807, -0.578827, 0.000000,-34.682373, -6.262350, 6.422546, -30.682343, -11.262321, 6.922577, -30.682434, -1.262338, 5.922577, 0, 0
-34.682373, -6.262350, 6.422546, -30.682343, -11.262321, 6.922577, -30.682434, -1.262338, 5.922577, 0.879242, 0.840118, 0.000793, 0.000000,-33.803131, -5.422232, 6.423340, -29.803131, -10.422239, 6.923370, -29.803131, -0.422256, 5.923340, 0, 0
-33.803131, -5.422232, 6.423340, -29.803131, -10.422239, 6.923370, -29.803131, -0.422256, 5.923340, 0.862488, 0.982903, 0.002106, 0.000000,-32.940643, -4.439329, 6.425446, -28.940704, -9.439373, 6.925476, -28.940613, 0.560604, 5.925446, 0, 0
-32.940643, -4.439329, 6.425446, -28.940704, -9.439373, 6.925476, -28.940613, 0.560604, 5.925446, 0.859436, 0.701201, 0.000763, 0.000000,-32.081207, -3.738128, 6.426208, -28.081238, -8.738159, 6.926208, -28.081177, 1.261827, 5.926239, 0, 0
-32.081207, -3.738128, 6.426208, -28.081238, -8.738159, 6.926208, -28.081177, 1.261827, 5.926239, 0.621277, -0.012863, -0.819153, 0.000000,-31.459930, -3.750991, 5.607056, -27.459442, -8.750599, 6.107025, -27.460449, 1.249384, 5.107056, 0, 0
-31.459930, -3.750991, 5.607056, -27.459442, -8.750599, 6.107025, -27.460449, 1.249384, 5.107056, 0.998260, -0.051422, -0.005920, 0.000000,-30.461670, -3.802413, 5.601135, -26.461670, -8.802410, 6.101135, -26.461700, 1.197575, 5.101135, 0, 0
-30.461670, -3.802413, 5.601135, -26.461670, -8.802410, 6.101135, -26.461700, 1.197575, 5.101135, 0.999542, 0.580309, 0.000214, 0.000000,-29.462128, -3.222104, 5.601349, -25.462067, -8.222067, 6.101379, -25.462189, 1.777914, 5.101379, 0, 0
-29.462128, -3.222104, 5.601349, -25.462067, -8.222067, 6.101379, -25.462189, 1.777914, 5.101379, 0.838898, 0.639328, 0.000397, 0.000000,-28.623230, -2.582776, 5.601746, -24.623230, -7.582778, 6.101776, -24.623230, 2.417206, 5.101746, 0, 0
-28.623230, -2.582776, 5.601746, -24.623230, -7.582778, 6.101776, -24.623230, 2.417206, 5.101746, 0.540436, -0.096156, -0.719055, 0.000000,-28.082794, -2.678932, 4.882690, -24.082550, -7.678755, 5.382660, -24.083038, 2.321232, 4.382721, 0, 0
-28.082794, -2.678932, 4.882690, -24.082550, -7.678755, 5.382660, -24.083038, 2.321232, 4.382721, 0.998413, -0.021386, 0.001099, -0.600000,-27.084381, -2.700318, 4.883789, -23.084351, -7.700299, 5.383789, -23.084412, 2.299685, 4.383789, 0, 0
-27.084381, -2.700318, 4.883789, -23.084351, -7.700299, 5.383789, -23.084412, 2.299685, 4.383789, 0.899750, -0.022782, -0.002106, 0.000000,-26.184631, -2.723100, 4.881683, -22.184601, -7.123055, 5.381744, -22.184692, 1.676868, 4.381714, 0, 0
-26.184631, -2.723100, 4.881683, -22.184601, -7.123055, 5.381744, -22.184692, 1.676868, 4.381714, 0.999176, -0.059835, 0.000061, 0.000000,-25.185455, -2.782936, 4.881744, -21.185394, -7.182889, 5.381775, -21.185516, 1.617034, 4.381775, 0, 0
-25.185455, -2.782936, 4.881744, -21.185394, -7.182889, 5.381775, -21.185516, 1.617034, 4.381775, 0.999573, -0.020209, -0.000061, -0.900000,-24.185883, -2.803145, 4.881683, -20.185852, -7.203115, 5.381714, -20.185913, 1.596807, 4.381714, 0, 0
-24.185883, -2.803145, 4.881683, -20.185852, -7.203115, 5.381714, -20.185913, 1.596807, 4.381714, 0.999786, 0.799531, -0.000519, 0.000000,-23.186096, -2.003614, 4.881165, -19.186066, -5.503570, 5.381195, -19.186127, 1.496283, 4.381195, 0, 0
-23.186096, -2.003614, 4.881165, -19.186066, -5.503570, 5.381195, -19.186127, 1.496283, 4.381195, 0.939636, 0.601504, 0.000580, 0.000000,-22.246460, -1.402110, 4.881744, -18.246399, -4.902009, 5.381775, -18.246552, 2.097841, 4.381775, 0, 0
-22.246460, -1.402110, 4.881744, -18.246399, -4.902009, 5.381775, -18.246552, 2.097841, 4.381775, 0.998749, -0.000228, 0.000641, 0.000000,-21.247711, -1.402338, 4.882385, -17.247681, -4.902296, 5.382416, -17.247742, 2.097555, 4.382416, 0, 0
-21.247711, -1.402338, 4.882385, -17.247681, -4.902296, 5.382416, -17.247742, 2.097555, 4.382416, 0.939178, 0.500068, 0.000336, 0.000000,-20.308533, -0.902270, 4.882721, -16.308502, -4.402210, 5.382751, -16.308594, 2.597640, 4.382751, 0, 0
-20.308533, -0.902270, 4.882721, -16.308502, -4.402210, 5.382751, -16.308594, 2.597640, 4.382751, 1.000000, -0.041804, -0.001892, 0.000000,-19.308533, -0.944075, 4.880829, -15.308502, -4.444020, 5.380859, -15.308594, 2.555828, 4.380859, 0, 0
-19.308533, -0.944075, 4.880829, -15.308502, -4.444020, 5.380859, -15.308594, 2.555828, 4.380859, 0.999054, -0.039286, 0.000732, 0.000000,-18.309479, -0.983360, 4.881561, -14.309448, -4.483313, 5.381592, -14.309509, 2.516536, 4.381592, 0, 0
-18.309479, -0.983360, 4.881561, -14.309448, -4.483313, 5.381592, -14.309509, 2.516536, 4.381592, 0.919037, -0.119172, -0.719269, 0.000000,-17.390442, -1.102532, 4.162292, -13.390411, -4.602484, 4.662323, -13.390472, 2.397368, 3.662323, 0, 0
-17.390442, -1.102532, 4.162292, -13.390411, -4.602484, 4.662323, -13.390472, 2.397368, 3.662323, 0.999481, 0.541580, 0.000702, 0.000000,-16.390961, -0.560952, 4.162994, -12.390900, -4.060852, 4.663025, -12.391052, 2.938997, 3.663025, 0, 0
-16.390961, -0.560952, 4.162994, -12.390900, -4.060852, 4.663025, -12.391052, 2.938997, 3.663025, 0.998718, -0.020440, 0.000549, 0.000000,-15.392242, -0.581392, 4.163544, -11.392212, -4.081344, 4.663574, -11.392273, 2.918505, 3.663574, 0, 0
